Date,Open,High,Low,Close,Adj Close,Volume
2020-04-09,164.279999,165.789993,163.779999,165.389999,155.528992,14259100
2020-04-13,164.750000,165.710007,163.880005,163.880005,154.108963,8750300
2020-04-14,163.839996,164.740005,163.479996,163.839996,154.071365,9019100
2020-04-15,166.800003,168.600006,166.740005,168.179993,158.152603,10027800
2020-04-16,169.259995,170.320007,169.020004,170.089996,159.948761,8265400
2020-04-17,169.820007,170.839996,167.270004,167.809998,157.804642,8612100
2020-04-20,168.440002,169.289993,167.960007,169.160004,159.074219,6462600
2020-04-21,171.929993,172.149994,170.779999,171.289993,161.077194,7850700
2020-04-22,169.970001,170.389999,168.710007,169.539993,159.431519,6230200
2020-04-23,169.869995,170.929993,169.610001,170.440002,160.277847,5968600
2020-04-24,169.610001,170.839996,169.570007,170.839996,160.654022,6211800
2020-04-27,169.660004,169.750000,167.440002,167.660004,157.663620,9039500
2020-04-28,168.550003,169.850006,168.449997,169.589996,159.478546,9905400
2020-04-29,169.529999,170.259995,167.960007,168.710007,158.651062,8619600
2020-04-30,168.740005,169.229996,166.710007,166.740005,156.798447,11606100
2020-05-01,167.500000,168.110001,166.440002,167.949997,158.141251,10209400
2020-05-04,167.559998,167.679993,166.479996,167.160004,157.397324,8300900
2020-05-05,165.570007,166.270004,165.270004,166.089996,156.389816,7831800
2020-05-06,163.229996,163.639999,162.050003,163.410004,153.866348,14721500
2020-05-07,163.559998,166.369995,163.339996,166.139999,156.436890,9164800
2020-05-08,164.490005,165.399994,163.679993,163.979996,154.403030,8129800
2020-05-11,163.660004,164.220001,162.100006,162.699997,153.197815,8713500
2020-05-12,163.160004,164.929993,163.130005,164.369995,154.770279,10057300
2020-05-13,165.089996,166.289993,164.830002,165.520004,155.853210,13305600
2020-05-14,167.320007,168.149994,167.050003,167.139999,157.378525,10080000
2020-05-15,168.300003,168.490005,166.330002,166.710007,156.973663,7225600
2020-05-18,164.929993,165.059998,162.419998,163.050003,153.527359,10073100
2020-05-19,162.520004,163.699997,162.479996,163.660004,154.101715,8639100
2020-05-20,163.169998,164.699997,162.880005,164.149994,154.563110,10927300
2020-05-21,164.860001,165.360001,164.289993,164.559998,154.949142,8920000
2020-05-22,164.720001,165.679993,164.610001,165.550003,155.881363,4956700
2020-05-26,163.710007,163.789993,162.979996,163.330002,153.790985,8098900
2020-05-27,162.789993,163.910004,162.589996,163.029999,153.508514,8047400
2020-05-28,161.960007,162.570007,161.660004,162.429993,152.943588,10272600
2020-05-29,162.710007,164.089996,162.350006,163.589996,154.035828,14632700
2020-06-01,162.100006,162.440002,161.669998,162.279999,152.998764,13341400
2020-06-02,161.669998,162.089996,161.250000,161.690002,152.442520,11517100
2020-06-03,160.179993,160.330002,158.940002,159.539993,150.415405,12255700
2020-06-04,158.919998,159.009995,157.190002,157.229996,148.237534,14038600
2020-06-05,154.610001,156.160004,153.160004,156.110001,147.181610,17778500
2020-06-08,155.070007,156.850006,155.050003,156.710007,147.747269,10346700
2020-06-09,159.050003,159.639999,158.300003,158.490005,149.425507,9095300
2020-06-10,159.240005,160.899994,159.050003,160.839996,151.641083,13135500
2020-06-11,163.250000,164.229996,162.630005,163.880005,154.507233,17086400
2020-06-12,162.410004,163.660004,162.050003,162.300003,153.017624,9716100
2020-06-15,163.889999,164.220001,162.139999,162.389999,153.102448,7759800
2020-06-16,159.410004,161.229996,158.699997,159.899994,150.754868,13698900
2020-06-17,160.270004,160.770004,159.339996,160.559998,151.377106,7113900
2020-06-18,162.039993,162.479996,161.610001,162.259995,152.979889,7691400
2020-06-19,161.000000,162.500000,160.910004,162.389999,153.102448,8565500
2020-06-22,163.190002,163.419998,162.070007,162.410004,153.121338,9319700
2020-06-23,161.479996,162.059998,161.119995,161.300003,152.074783,9088600
2020-06-24,161.529999,163.089996,161.520004,163.029999,153.705917,11436500
2020-06-25,164.210007,164.350006,163.399994,163.500000,154.148987,10968000
2020-06-26,164.250000,165.320007,164.179993,165.250000,155.798889,12119300
2020-06-29,164.850006,165.270004,164.380005,164.729996,155.308594,7274400
2020-06-30,165.229996,165.289993,163.479996,163.929993,154.554382,14841700
2020-07-01,162.809998,163.559998,162.149994,163.419998,154.254196,13181000
2020-07-02,162.699997,163.740005,162.240005,163.589996,154.414673,7599800
2020-07-06,162.330002,163.020004,161.750000,162.919998,153.782227,7972700
2020-07-07,163.419998,165.339996,163.199997,165.210007,155.943817,12791900
2020-07-08,164.320007,164.919998,163.830002,164.550003,155.320816,7253900
2020-07-09,164.660004,167.449997,164.600006,167.169998,157.793839,13373100
2020-07-10,167.949997,168.210007,166.160004,166.330002,157.001038,8478000
2020-07-13,165.500000,166.960007,165.229996,166.880005,157.520187,8054000
2020-07-14,167.929993,168.139999,166.979996,167.119995,157.746704,11344600
2020-07-15,165.919998,166.949997,165.830002,166.339996,157.010437,7840300
2020-07-16,167.399994,167.770004,167.039993,167.130005,157.756165,9107400
2020-07-17,167.270004,167.399994,166.470001,166.779999,157.425751,8549900
2020-07-20,167.509995,167.619995,166.800003,167.190002,157.812790,6907200
2020-07-21,167.300003,167.720001,167.080002,167.289993,157.907196,8454400
2020-07-22,168.259995,168.460007,167.690002,167.789993,158.379120,6592100
2020-07-23,168.919998,169.880005,168.479996,169.750000,160.229172,10471800
2020-07-24,169.009995,169.919998,168.869995,169.740005,160.219727,7520700
2020-07-27,170.250000,170.300003,168.990005,169.110001,159.625107,6146400
2020-07-28,169.539993,170.339996,169.429993,170.279999,160.729492,8520700
2020-07-29,170.050003,170.389999,168.979996,169.990005,160.455704,6733700
2020-07-30,171.050003,171.259995,170.750000,171.110001,161.512924,9376100
2020-07-31,170.149994,171.460007,169.940002,171.000000,161.409073,8886000
2020-08-03,169.240005,169.990005,168.970001,169.949997,160.596405,9066200
2020-08-04,170.830002,171.580002,170.720001,171.570007,162.127289,9878900
2020-08-05,170.059998,170.559998,169.690002,170.070007,160.709778,6954100
2020-08-06,171.380005,172.250000,170.619995,171.020004,161.607513,9481800
2020-08-07,171.279999,171.500000,169.580002,169.880005,160.530289,8176900
2020-08-10,170.220001,170.250000,169.070007,169.119995,159.812042,6408500
2020-08-11,167.169998,167.490005,165.880005,167.110001,157.912704,19234200
2020-08-12,165.699997,166.070007,164.990005,165.589996,156.476318,11744800
2020-08-13,165.309998,165.580002,163.169998,163.820007,154.803772,12744700
2020-08-14,163.809998,164.149994,163.160004,163.179993,154.198944,6398100
2020-08-17,163.970001,164.460007,163.429993,163.589996,154.586456,6901500
2020-08-18,164.360001,164.869995,164.089996,164.759995,155.692017,8140600
2020-08-19,165.369995,165.610001,163.300003,163.729996,154.718719,12497700
2020-08-20,165.389999,165.649994,164.929993,165.210007,156.117294,10319900
2020-08-21,165.770004,166.330002,165.009995,166.199997,157.052719,6836000
2020-08-24,166.320007,166.970001,165.860001,165.929993,156.797653,6490600
2020-08-25,164.350006,165.089996,163.830002,164.660004,155.597549,10518300
2020-08-26,164.050003,164.330002,163.279999,164.029999,155.002197,8276600
2020-08-27,164.759995,164.820007,161.160004,161.240005,152.365753,19860100
2020-08-28,161.770004,162.050003,160.639999,161.119995,152.252380,8415400
2020-08-31,161.600006,163.250000,161.559998,162.190002,153.263504,11388100
2020-09-01,161.759995,164.070007,161.179993,163.860001,155.016510,10587000
2020-09-02,163.509995,165.559998,163.490005,165.419998,156.492264,15167700
2020-09-03,165.750000,167.240005,165.440002,165.889999,156.936920,16416600
2020-09-04,164.410004,164.699997,162.449997,162.740005,153.956940,13780300
2020-09-08,164.369995,165.259995,163.740005,163.740005,154.902954,13790400
2020-09-09,163.940002,164.250000,162.759995,163.300003,154.486771,9558900
2020-09-10,162.460007,164.350006,161.949997,164.130005,155.271912,8847700
2020-09-11,164.309998,164.570007,164.080002,164.479996,155.603027,5458200
2020-09-14,164.789993,165.080002,164.229996,164.470001,155.593567,4274900
2020-09-15,164.169998,164.470001,163.789993,164.070007,155.215134,6928500
2020-09-16,164.779999,164.889999,162.979996,163.580002,154.751633,8815200
2020-09-17,164.899994,164.960007,163.800003,164.080002,155.224625,7813900
2020-09-18,164.169998,164.240005,163.339996,163.570007,154.742081,7246300
2020-09-21,164.889999,165.399994,164.139999,164.399994,155.527359,11086900
2020-09-22,164.440002,164.880005,163.869995,164.270004,155.404373,10524100
2020-09-23,164.300003,164.529999,163.479996,164.490005,155.612488,6224800
2020-09-24,164.960007,165.119995,164.619995,165.119995,156.208511,8278100
2020-09-25,165.110001,165.419998,164.710007,165.119995,156.208511,5140300
2020-09-28,164.869995,164.899994,164.369995,164.649994,155.763840,4470100
2020-09-29,164.800003,165.240005,164.559998,164.839996,155.943542,10297600
2020-09-30,164.000000,164.000000,162.550003,163.259995,154.448822,12971000
2020-10-01,162.509995,163.740005,162.100006,163.360001,154.703613,11523900
2020-10-02,163.610001,163.669998,162.179993,162.750000,154.125900,8828800
2020-10-05,160.949997,160.949997,159.520004,159.570007,151.114426,14726000
2020-10-06,159.330002,161.410004,158.679993,160.429993,151.928879,22419400
2020-10-07,159.559998,160.419998,158.860001,159.259995,150.820862,9429200
2020-10-08,159.970001,160.250000,159.660004,160.119995,151.635330,8431500
2020-10-09,159.520004,160.270004,158.809998,160.089996,151.606918,8441500
2020-10-12,160.429993,160.679993,160.110001,160.600006,152.089874,3962000
2020-10-13,161.210007,161.830002,161.179993,161.750000,153.178909,7914300
2020-10-14,162.330002,162.750000,161.970001,162.119995,153.529327,6954800
2020-10-15,163.039993,163.190002,161.639999,161.839996,153.264175,9458800
2020-10-16,161.660004,162.320007,161.100006,161.389999,152.837997,8416300
2020-10-19,160.500000,160.979996,160.050003,160.779999,152.260345,9286600
2020-10-20,159.860001,160.009995,158.949997,159.250000,150.811417,11189000
2020-10-21,158.789993,159.369995,158.369995,158.699997,150.290543,10453700
2020-10-22,158.289993,158.630005,156.970001,157.050003,148.727936,12664900
2020-10-23,156.809998,158.210007,156.750000,158.009995,149.637085,8783800
2020-10-26,159.210007,160.020004,159.009995,159.479996,151.029205,7227300
2020-10-27,160.229996,160.699997,159.899994,160.550003,152.042542,6062300
2020-10-28,161.380005,161.460007,160.199997,160.699997,152.184555,11765800
2020-10-29,160.729996,160.830002,158.470001,159.139999,150.707245,11932400
2020-10-30,159.029999,159.350006,157.570007,157.570007,149.220459,13095400
2020-11-02,158.699997,159.190002,158.330002,158.580002,150.338150,10810500
2020-11-03,157.850006,157.979996,157.039993,157.660004,149.465942,16228700
2020-11-04,161.639999,162.169998,160.539993,161.080002,152.708176,21570800
2020-11-05,161.639999,161.740005,160.580002,161.360001,152.973663,18537500
2020-11-06,159.619995,159.919998,158.940002,159.410004,151.125000,12408400
2020-11-09,155.970001,156.149994,154.630005,156.059998,147.949066,23245000
2020-11-10,154.960007,155.809998,154.779999,155.160004,147.095901,12561000
2020-11-11,155.020004,155.940002,154.970001,155.720001,147.626785,5888200
2020-11-12,156.940002,158.399994,156.710007,158.369995,150.139084,15999700
2020-11-13,158.360001,158.500000,157.910004,158.160004,149.939926,7344600
2020-11-16,157.729996,158.279999,157.610001,157.779999,149.579666,6310400
2020-11-17,158.770004,159.160004,158.589996,158.809998,150.556183,7444600
2020-11-18,159.440002,159.570007,158.350006,159.270004,150.992233,10333300
2020-11-19,159.970001,160.720001,159.839996,160.089996,151.769714,10637200
2020-11-20,160.529999,161.539993,160.389999,161.509995,153.115860,7246800
2020-11-23,160.820007,160.990005,160.279999,160.770004,152.414337,11300000
2020-11-24,159.990005,160.020004,159.009995,159.169998,150.897461,10891700
2020-11-25,159.250000,159.910004,158.619995,158.679993,150.432938,9145800
2020-11-27,159.610001,160.270004,159.580002,160.220001,151.892929,4708200
2020-11-30,160.029999,160.529999,159.759995,160.020004,151.703308,13071600
2020-12-01,158.550003,158.740005,156.679993,157.500000,149.466507,13662800
2020-12-02,156.880005,156.929993,155.479996,156.250000,148.280228,12114300
2020-12-03,156.940002,157.820007,156.580002,157.509995,149.476028,9626500
2020-12-04,155.690002,155.789993,154.770004,155.199997,147.283844,12734500
2020-12-07,156.350006,156.880005,156.179993,156.600006,148.612427,9316100
2020-12-08,157.570007,158.070007,157.199997,157.339996,149.314713,7397200
2020-12-09,156.550003,157.320007,156.009995,156.820007,148.821152,7750100
2020-12-10,157.240005,158.289993,156.830002,158.210007,150.140320,10025100
2020-12-11,158.649994,159.389999,158.320007,158.770004,150.671692,8135900
2020-12-14,157.490005,158.690002,157.110001,158.330002,150.254181,7535900
2020-12-15,157.779999,158.389999,157.309998,157.800003,149.751221,6847500
2020-12-16,156.580002,157.889999,156.389999,157.380005,149.352661,9954200
2020-12-17,158.130005,158.460007,156.429993,156.800003,148.957458,9422700
2020-12-18,157.119995,157.380005,156.179993,156.330002,148.511002,6505000
2020-12-21,157.199997,157.339996,156.449997,156.949997,149.099945,8988200
2020-12-22,157.559998,157.830002,157.080002,157.759995,149.869415,7370800
2020-12-23,156.619995,156.690002,155.460007,156.669998,148.833939,9266600
2020-12-24,156.899994,157.429993,156.850006,157.289993,149.422913,3117100
2020-12-28,156.380005,157.449997,156.100006,157.360001,149.489426,7791100
2020-12-29,156.389999,157.289993,156.360001,157.160004,149.299469,9030900
2020-12-30,156.820007,157.529999,156.679993,157.500000,149.622421,9097300
2020-12-31,157.460007,158.080002,157.449997,157.729996,149.840973,7742100
2021-01-04,156.669998,158.179993,156.539993,157.539993,149.660446,13152900
2021-01-05,156.949997,156.949997,155.660004,156.369995,148.548935,10458100
2021-01-06,153.820007,153.850006,152.289993,153.160004,145.499527,22827300
2021-01-07,151.789993,152.169998,151.259995,151.809998,144.217010,14651900
2021-01-08,151.479996,151.960007,150.660004,151.320007,143.751556,13622500
2021-01-11,151.000000,151.210007,150.490005,151.070007,143.514038,8370700
2021-01-12,150.789993,151.160004,149.929993,150.949997,143.400024,12186300
2021-01-13,151.660004,153.070007,151.570007,152.649994,145.014999,12533300
2021-01-14,152.580002,152.639999,150.789993,151.220001,143.656555,14835500
2021-01-15,152.190002,152.360001,151.470001,151.820007,144.226517,11624700
2021-01-19,151.619995,152.360001,151.509995,152.309998,144.692001,9575600
2021-01-20,151.990005,152.479996,151.789993,152.460007,144.834564,5368900
2021-01-21,151.440002,151.750000,151.100006,151.389999,143.818039,8162700
2021-01-22,151.850006,152.009995,151.419998,151.880005,144.283508,9507200
2021-01-25,152.759995,153.690002,152.639999,153.669998,145.983978,8712600
2021-01-26,153.100006,153.600006,152.919998,153.380005,145.708511,7690300
2021-01-27,154.070007,154.500000,153.529999,153.770004,146.078995,7895200
2021-01-28,153.399994,153.460007,152.160004,152.919998,145.271545,10667800
2021-01-29,151.419998,152.490005,151.300003,152.000000,144.397568,14965900
2021-02-01,151.660004,152.360001,151.490005,152.000000,144.564957,8165500
2021-02-02,150.740005,151.089996,150.520004,151.020004,143.632813,9177500
2021-02-03,150.429993,150.589996,149.580002,149.679993,142.358368,9633100
2021-02-04,149.160004,149.490005,148.800003,149.279999,141.977905,8262600
2021-02-05,149.100006,149.570007,148.020004,148.029999,140.789078,10258900
2021-02-08,148.300003,149.259995,148.039993,148.679993,141.407272,11574800
2021-02-09,149.220001,149.669998,148.660004,148.789993,141.511948,5218300
2021-02-10,149.279999,149.779999,149.139999,149.779999,142.453476,8079800
2021-02-11,149.679993,149.789993,148.750000,148.960007,141.673645,11962700
2021-02-12,147.699997,148.080002,147.029999,147.110001,139.914139,14088400
2021-02-16,145.220001,145.660004,144.660004,144.869995,137.783707,17789100
2021-02-17,145.949997,146.380005,144.979996,145.789993,138.658661,11199100
2021-02-18,144.610001,145.600006,144.320007,145.199997,138.097488,10755300
2021-02-19,144.059998,144.320007,142.850006,143.270004,136.261932,12741700
2021-02-22,143.029999,143.740005,141.720001,142.179993,135.225266,13203900
2021-02-23,141.520004,142.500000,141.139999,141.770004,134.835327,12658500
2021-02-24,139.350006,141.179993,139.160004,140.839996,133.950806,17363100
2021-02-25,139.520004,139.919998,136.610001,138.539993,131.763290,52621700
2021-02-26,140.770004,143.300003,139.679993,143.119995,136.119278,45423300
2021-03-01,140.660004,141.410004,140.089996,141.059998,134.321487,22048000
2021-03-02,140.399994,141.130005,140.289993,141.070007,134.330994,12482200
2021-03-03,139.380005,140.149994,138.759995,139.539993,132.874023,19763700
2021-03-04,139.630005,139.940002,137.960007,138.639999,132.017044,22366600
2021-03-05,138.169998,139.339996,137.990005,138.910004,132.274155,20598000
2021-03-08,138.830002,138.899994,137.830002,137.830002,131.245773,15236600
2021-03-09,139.270004,139.820007,138.970001,139.740005,133.064529,14463400
2021-03-10,139.800003,140.149994,139.279999,140.020004,133.331161,12387600
2021-03-11,139.169998,139.380005,138.460007,139.009995,132.369385,14150700
2021-03-12,136.399994,136.460007,135.649994,136.059998,129.560318,20402700
2021-03-15,136.490005,137.089996,136.410004,136.860001,130.322113,11366500
2021-03-16,137.020004,137.119995,135.750000,136.309998,129.798355,15567900
2021-03-17,135.149994,135.529999,134.149994,135.289993,128.827133,27107500
2021-03-18,133.309998,134.470001,133.190002,133.919998,127.522537,21615100
2021-03-19,134.080002,134.830002,133.800003,134.750000,128.312927,18685000
2021-03-22,135.690002,136.410004,135.369995,136.259995,129.750748,17047500
2021-03-23,136.589996,137.539993,136.149994,137.490005,130.922012,16768400
2021-03-24,137.059998,138.279999,136.949997,138.229996,131.626663,13863000
2021-03-25,138.389999,138.660004,137.089996,137.139999,130.588730,20782000
2021-03-26,136.419998,137.240005,136.220001,136.660004,130.131638,8433300
2021-03-29,136.830002,136.850006,134.970001,135.500000,129.027084,13968100
2021-03-30,135.300003,136.509995,135.009995,136.210007,129.703171,15020800
2021-03-31,136.339996,136.589996,134.979996,135.449997,128.979462,19271300
2021-04-01,136.550003,137.619995,136.300003,137.509995,131.120148,14885900
2021-04-05,136.550003,136.970001,135.940002,136.910004,130.548019,8243000
2021-04-06,137.160004,137.979996,137.009995,137.839996,131.434769,9282400
2021-04-07,137.449997,138.100006,136.880005,136.880005,130.519440,11052700
2021-04-08,137.389999,138.070007,137.360001,138.009995,131.596924,7847900
2021-04-09,137.500000,138.190002,137.089996,137.509995,131.120148,8717800
2021-04-12,137.460007,137.529999,137.100006,137.449997,131.062943,7659000
2021-04-13,137.300003,138.509995,137.199997,138.479996,132.045090,13232800
2021-04-14,138.029999,138.240005,137.570007,138.039993,131.625473,7293200
2021-04-15,139.490005,140.979996,139.460007,140.350006,133.828217,23896700
2021-04-16,139.100006,139.729996,138.929993,139.259995,132.788803,15238400
2021-04-19,138.740005,139.309998,138.550003,138.860001,132.407394,13886800
2021-04-20,138.449997,139.759995,138.429993,139.500000,133.017685,11476500
2021-04-21,139.539993,139.910004,139.070007,139.779999,133.284653,11902200
2021-04-22,140.000000,140.389999,139.199997,140.389999,133.866318,14156400
2021-04-23,140.380005,140.470001,139.490005,140.059998,133.551590,12302200
2021-04-26,140.149994,140.509995,139.850006,139.860001,133.360962,9103500
2021-04-27,139.589996,139.820007,138.529999,138.639999,132.197617,14137300
2021-04-28,138.649994,138.889999,137.960007,138.729996,132.283463,15263700
2021-04-29,137.449997,138.360001,137.130005,138.320007,131.892548,17178200
2021-04-30,138.509995,138.729996,137.979996,138.639999,132.197617,15692000
2021-05-03,138.699997,139.649994,138.279999,138.520004,132.276932,16447700
2021-05-04,139.490005,140.160004,139.160004,139.460007,133.174545,18639700
2021-05-05,139.029999,139.850006,138.919998,139.690002,133.394180,11127900
2021-05-06,139.250000,140.190002,139.199997,139.919998,133.613800,21907600
2021-05-07,140.100006,140.600006,138.910004,139.229996,132.954910,18346900
2021-05-10,138.949997,139.250000,137.690002,137.820007,131.608459,15146200
2021-05-11,137.229996,137.479996,136.770004,137.039993,130.863556,15158600
2021-05-12,136.669998,136.800003,135.360001,135.600006,129.488541,20859400
2021-05-13,135.929993,136.369995,135.630005,135.809998,129.689072,13073900
2021-05-14,136.529999,137.080002,136.220001,137.080002,130.901825,17566700
2021-05-17,136.830002,137.169998,136.570007,136.789993,130.624878,6113800
2021-05-18,136.399994,136.570007,136.070007,136.440002,130.290649,11423100
2021-05-19,136.539993,137.300003,135.619995,136.110001,129.975525,14296000
2021-05-20,136.759995,137.490005,136.669998,137.229996,131.045044,13310500
2021-05-21,137.660004,137.699997,137.059998,137.669998,131.465225,10171600
2021-05-24,137.990005,138.580002,137.889999,138.179993,131.952194,6868700
2021-05-25,138.630005,139.500000,138.619995,139.460007,133.174545,12346900
2021-05-26,139.589996,139.910004,138.880005,139.220001,132.945374,9793700
2021-05-27,138.500000,138.690002,137.990005,138.660004,132.410629,10695200
2021-05-28,138.580002,139.300003,138.339996,138.440002,132.200516,10258000
2021-06-01,137.820007,138.259995,137.250000,138.210007,132.170914,11778500
2021-06-02,138.550003,138.789993,138.320007,138.529999,132.476898,7347900
2021-06-03,138.509995,138.509995,137.850006,138.009995,131.979614,10994000
2021-06-04,138.520004,139.899994,138.520004,139.899994,133.787033,15773700
2021-06-07,139.589996,139.710007,139.320007,139.470001,133.375809,7799800
2021-06-08,140.660004,140.660004,140.210007,140.449997,134.312973,11230900
2021-06-09,141.759995,142.149994,141.250000,141.690002,135.498795,12768300
2021-06-10,140.830002,142.559998,140.679993,142.539993,136.311661,19698300
2021-06-11,142.309998,142.399994,141.839996,142.309998,136.091690,8646700
2021-06-14,142.100006,142.100006,141.009995,141.220001,135.049377,9401300
2021-06-15,140.800003,141.089996,140.479996,141.050003,134.886765,18207300
2021-06-16,141.399994,141.669998,140.210007,140.929993,134.772003,19676300
2021-06-17,141.860001,144.929993,141.639999,143.039993,136.789795,35225800
2021-06-18,144.279999,146.039993,144.119995,145.729996,139.362244,26616900
2021-06-21,144.389999,144.490005,143.020004,143.289993,137.028885,16485000
2021-06-22,142.169998,143.679993,142.119995,143.639999,137.363632,14530200
2021-06-23,143.110001,143.500000,142.710007,143.270004,137.009766,12040900
2021-06-24,143.419998,143.899994,143.330002,143.500000,137.229736,8788400
2021-06-25,143.259995,143.399994,141.369995,142.009995,135.804810,15562200
2021-06-28,142.720001,143.800003,142.699997,143.470001,137.201004,11460700
2021-06-29,143.100006,143.720001,143.039993,143.710007,137.430511,11217900
2021-06-30,144.250000,144.929993,144.070007,144.350006,138.042587,15708900
2021-07-01,143.979996,144.309998,143.529999,144.169998,138.050201,10810000
2021-07-02,144.229996,145.039993,144.110001,145.039993,138.883286,9650200
2021-07-06,145.720001,146.990005,145.720001,146.740005,140.511139,20037200
2021-07-07,147.570007,148.559998,147.220001,148.039993,141.755920,20964400
2021-07-08,148.880005,149.440002,148.169998,148.619995,142.311340,17487800
2021-07-09,146.869995,146.990005,146.490005,146.529999,140.310043,14483600
2021-07-12,147.089996,147.229996,146.169998,146.339996,140.128082,10610400
2021-07-13,146.820007,147.460007,144.639999,145.220001,139.055664,23340200
2021-07-14,146.009995,146.919998,145.809998,146.869995,140.635605,16038600
2021-07-15,147.949997,148.600006,147.029999,148.490005,142.186844,18462400
